"plot","ndvi","year","month","day"
"98",137.473770141602,"2014","11","16"
"97",136.996459960938,"2014","11","16"
"95",129.673492431641,"2014","11","16"
"93",137.06330871582,"2014","11","16"
"91",136.657211303711,"2014","11","16"
"89",138.209869384766,"2014","11","16"
"86",137.792205810547,"2014","11","16"
"83",133.909820556641,"2014","11","16"
"58",139.08073425293,"2014","11","16"
"75",130.646301269531,"2014","11","16"
"72",133.697525024414,"2014","11","16"
"69",136.594314575195,"2014","11","16"
"67",130.714645385742,"2014","11","16"
"66",134.175079345703,"2014","11","16"
"64",136.164627075195,"2014","11","16"
"62",135.685775756836,"2014","11","16"
"60",134.142105102539,"2014","11","16"
"40",139.825668334961,"2014","11","16"
"31",143.176055908203,"2014","11","16"
"39",142.814346313477,"2014","11","16"
"38",136.979766845703,"2014","11","16"
"37",137.777481079102,"2014","11","16"
"36",145.020553588867,"2014","11","16"
"35",138.861221313477,"2014","11","16"
"34",135.989044189453,"2014","11","16"
"33",134.274917602539,"2014","11","16"
"32",140.271911621094,"2014","11","16"
"18",145.063720703125,"2014","11","16"
"1",143.715957641602,"2014","11","16"
"15",141.890472412109,"2014","11","16"
"12",145.511566162109,"2014","11","16"
"9",146.129623413086,"2014","11","16"
"6",142.95263671875,"2014","11","16"
"5",136.902908325195,"2014","11","16"
"4",141.064224243164,"2014","11","16"
"3",143.7939453125,"2014","11","16"
"2",148.270690917969,"2014","11","16"
"110",163.981201171875,"2014","12","02"
"118",154.423706054688,"2014","12","02"
"117",152.925186157227,"2014","12","02"
"116",162.506225585938,"2014","12","02"
"115",156.225677490234,"2014","12","02"
"114",154.562362670898,"2014","12","02"
"113",156.462112426758,"2014","12","02"
"112",161.699905395508,"2014","12","02"
"111",161.444152832031,"2014","12","02"
"109",169.445114135742,"2014","12","02"
"100",168.32487487793,"2014","12","02"
"108",169.881423950195,"2014","12","02"
"107",167.613540649414,"2014","12","02"
"106",164.56364440918,"2014","12","02"
"105",166.079193115234,"2014","12","02"
"104",164.509506225586,"2014","12","02"
"103",167.575622558594,"2014","12","02"
"102",168.474456787109,"2014","12","02"
"101",166.589752197266,"2014","12","02"
"88",160.139297485352,"2014","12","02"
"65",159.20068359375,"2014","12","02"
"85",159.348297119141,"2014","12","02"
"82",141.707015991211,"2014","12","02"
"79",134.78694152832,"2014","12","02"
"77",133.212890625,"2014","12","02"
"74",133.495498657227,"2014","12","02"
"71",151.147125244141,"2014","12","02"
"70",153.886535644531,"2014","12","02"
"68",154.321472167969,"2014","12","02"
"63",153.722351074219,"2014","12","02"
"51",161.088226318359,"2014","12","02"
"61",159.518005371094,"2014","12","02"
"59",157.796813964844,"2014","12","02"
"57",152.992126464844,"2014","12","02"
"56",144.069274902344,"2014","12","02"
"55",137.160568237305,"2014","12","02"
"54",147.048278808594,"2014","12","02"
"53",145.198181152344,"2014","12","02"
"52",153.839294433594,"2014","12","02"
"29",157.188491821289,"2014","12","02"
"8",169.800674438477,"2014","12","02"
"27",154.201675415039,"2014","12","02"
"26",157.047714233398,"2014","12","02"
"23",161.869842529297,"2014","12","02"
"21",167.406280517578,"2014","12","02"
"19",171.228149414062,"2014","12","02"
"17",164.968673706055,"2014","12","02"
"14",146.068664550781,"2014","12","02"
"10",161.25439453125,"2014","12","02"
"96",160.275192260742,"2014","12","02"
"73",169.698699951172,"2014","12","02"
"94",158.88459777832,"2014","12","02"
"92",165.213027954102,"2014","12","02"
"90",161.180938720703,"2014","12","02"
"87",158.670776367188,"2014","12","02"
"84",159.665176391602,"2014","12","02"
"81",156.128631591797,"2014","12","02"
"78",161.572265625,"2014","12","02"
"76",173.750427246094,"2014","12","02"
"41",155.368698120117,"2014","12","02"
"50",160.962326049805,"2014","12","02"
"42",155.971481323242,"2014","12","02"
"43",156.425415039062,"2014","12","02"
"44",155.998229980469,"2014","12","02"
"45",148.49951171875,"2014","12","02"
"46",151.80322265625,"2014","12","02"
"47",152.745391845703,"2014","12","02"
"48",152.155166625977,"2014","12","02"
"49",155.714233398438,"2014","12","02"
"30",161.795867919922,"2014","12","02"
"7",169.59700012207,"2014","12","02"
"28",158.09228515625,"2014","12","02"
"25",164.013977050781,"2014","12","02"
"24",160.612564086914,"2014","12","02"
"22",157.420227050781,"2014","12","02"
"20",157.699279785156,"2014","12","02"
"16",153.384353637695,"2014","12","02"
"13",145.270629882812,"2014","12","02"
"11",151.637924194336,"2014","12","02"
"99",166.465850830078,"2014","12","02"
"80",157.869064331055,"2014","12","02"
"98",161.074432373047,"2014","12","02"
"97",160.408920288086,"2014","12","02"
"95",147.480743408203,"2014","12","02"
"93",164.46354675293,"2014","12","02"
"91",160.238128662109,"2014","12","02"
"89",163.674789428711,"2014","12","02"
"86",166.473007202148,"2014","12","02"
"83",160.760803222656,"2014","12","02"
"58",166.668914794922,"2014","12","02"
"75",157.769226074219,"2014","12","02"
"72",162.416748046875,"2014","12","02"
"69",167.726440429688,"2014","12","02"
"67",156.518188476562,"2014","12","02"
"66",160.684036254883,"2014","12","02"
"64",164.719009399414,"2014","12","02"
"62",160.933975219727,"2014","12","02"
"60",156.924224853516,"2014","12","02"
"40",161.170547485352,"2014","12","02"
"31",165.719116210938,"2014","12","02"
"39",162.48664855957,"2014","12","02"
"38",150.569488525391,"2014","12","02"
"37",152.437759399414,"2014","12","02"
"36",160.810928344727,"2014","12","02"
"35",150.927185058594,"2014","12","02"
"34",149.194442749023,"2014","12","02"
"33",146.226028442383,"2014","12","02"
"32",160.068405151367,"2014","12","02"
"18",160.131942749023,"2014","12","02"
"1",153.105972290039,"2014","12","02"
"15",154.499313354492,"2014","12","02"
"12",158.310089111328,"2014","12","02"
"9",157.974899291992,"2014","12","02"
"6",155.225814819336,"2014","12","02"
"5",145.185272216797,"2014","12","02"
"4",150.879806518555,"2014","12","02"
"3",155.01383972168,"2014","12","02"
"2",159.840728759766,"2014","12","02"
"110",159.962417602539,"2014","12","10"
"118",146.60578918457,"2014","12","10"
"117",147.513809204102,"2014","12","10"
"116",155.865310668945,"2014","12","10"
"115",148.444229125977,"2014","12","10"
"114",151.215270996094,"2014","12","10"
"113",150.112884521484,"2014","12","10"
"112",151.673324584961,"2014","12","10"
"111",154.767471313477,"2014","12","10"
"109",163.151809692383,"2014","12","10"
"100",160.096130371094,"2014","12","10"
"108",163.191482543945,"2014","12","10"
"107",159.046768188477,"2014","12","10"
"106",160.325469970703,"2014","12","10"
"105",160.097579956055,"2014","12","10"
"104",160.546905517578,"2014","12","10"
"103",161.919677734375,"2014","12","10"
"102",162.510101318359,"2014","12","10"
"101",157.128967285156,"2014","12","10"
"88",153.262191772461,"2014","12","10"
"65",152.031524658203,"2014","12","10"
"85",160.510025024414,"2014","12","10"
"82",142.88151550293,"2014","12","10"
"79",130.060409545898,"2014","12","10"
"77",130.373733520508,"2014","12","10"
"74",132.496566772461,"2014","12","10"
"71",148.110427856445,"2014","12","10"
"70",151.119293212891,"2014","12","10"
"68",151.368881225586,"2014","12","10"
"63",146.106353759766,"2014","12","10"
"51",157.386672973633,"2014","12","10"
"61",153.398971557617,"2014","12","10"
"59",154.167221069336,"2014","12","10"
"57",148.783599853516,"2014","12","10"
"56",143.020324707031,"2014","12","10"
"55",130.217437744141,"2014","12","10"
"54",142.039794921875,"2014","12","10"
"53",141.309829711914,"2014","12","10"
"52",145.640899658203,"2014","12","10"
"29",153.240600585938,"2014","12","10"
"8",161.343002319336,"2014","12","10"
"27",146.217514038086,"2014","12","10"
"26",155.249862670898,"2014","12","10"
"23",155.71354675293,"2014","12","10"
"21",158.45654296875,"2014","12","10"
"19",165.56867980957,"2014","12","10"
"17",155.072952270508,"2014","12","10"
"14",141.573806762695,"2014","12","10"
"10",156.39826965332,"2014","12","10"
"96",157.738922119141,"2014","12","10"
"73",162.706161499023,"2014","12","10"
"94",154.200012207031,"2014","12","10"
"92",155.994567871094,"2014","12","10"
"90",151.59716796875,"2014","12","10"
"87",150.681259155273,"2014","12","10"
"84",155.394836425781,"2014","12","10"
"81",153.618286132812,"2014","12","10"
"78",157.385192871094,"2014","12","10"
"76",168.978820800781,"2014","12","10"
"41",149.562576293945,"2014","12","10"
"50",154.128509521484,"2014","12","10"
"42",147.391448974609,"2014","12","10"
"43",146.256408691406,"2014","12","10"
"44",148.747741699219,"2014","12","10"
"45",140.657302856445,"2014","12","10"
"46",145.440307617188,"2014","12","10"
"47",144.425430297852,"2014","12","10"
"48",146.612579345703,"2014","12","10"
"49",149.880477905273,"2014","12","10"
"30",155.444778442383,"2014","12","10"
"7",158.175994873047,"2014","12","10"
"28",149.26220703125,"2014","12","10"
"25",159.594772338867,"2014","12","10"
"24",153.401290893555,"2014","12","10"
"22",152.160125732422,"2014","12","10"
"20",154.081481933594,"2014","12","10"
"16",147.333114624023,"2014","12","10"
"13",140.694046020508,"2014","12","10"
"11",147.674682617188,"2014","12","10"
"99",156.213439941406,"2014","12","10"
"80",152.736785888672,"2014","12","10"
"98",156.96598815918,"2014","12","10"
"97",157.520416259766,"2014","12","10"
"95",140.967178344727,"2014","12","10"
"93",160.996170043945,"2014","12","10"
"91",156.827239990234,"2014","12","10"
"89",159.782760620117,"2014","12","10"
"86",160.299346923828,"2014","12","10"
"83",154.939361572266,"2014","12","10"
"58",161.714660644531,"2014","12","10"
"75",155.083419799805,"2014","12","10"
"72",159.139312744141,"2014","12","10"
"69",161.037292480469,"2014","12","10"
"67",149.577301025391,"2014","12","10"
"66",156.108428955078,"2014","12","10"
"64",157.278305053711,"2014","12","10"
"62",148.016906738281,"2014","12","10"
"60",150.323486328125,"2014","12","10"
"40",153.175399780273,"2014","12","10"
"31",160.12272644043,"2014","12","10"
"39",155.959442138672,"2014","12","10"
"38",141.474578857422,"2014","12","10"
"37",143.169860839844,"2014","12","10"
"36",152.642776489258,"2014","12","10"
"35",144.68717956543,"2014","12","10"
"34",144.077682495117,"2014","12","10"
"33",142.409820556641,"2014","12","10"
"32",155.45539855957,"2014","12","10"
"18",156.617126464844,"2014","12","10"
"1",144.505950927734,"2014","12","10"
"15",149.826522827148,"2014","12","10"
"12",150.107635498047,"2014","12","10"
"9",155.855697631836,"2014","12","10"
"6",146.590957641602,"2014","12","10"
"5",139.173873901367,"2014","12","10"
"4",145.214630126953,"2014","12","10"
"3",147.347427368164,"2014","12","10"
"2",153.723342895508,"2014","12","10"
"110",158.381378173828,"2014","12","26"
"118",149.692001342773,"2014","12","26"
"117",152.472183227539,"2014","12","26"
"116",159.880767822266,"2014","12","26"
"115",154.506881713867,"2014","12","26"
"114",154.056121826172,"2014","12","26"
"113",154.111633300781,"2014","12","26"
"112",157.899948120117,"2014","12","26"
"111",154.470367431641,"2014","12","26"
"109",166.096664428711,"2014","12","26"
"100",165.81217956543,"2014","12","26"
"108",164.507461547852,"2014","12","26"
"107",165.655685424805,"2014","12","26"
"106",164.116333007812,"2014","12","26"
"105",159.610153198242,"2014","12","26"
"104",161.575607299805,"2014","12","26"
"103",167.664779663086,"2014","12","26"
"102",164.84733581543,"2014","12","26"
"101",161.214691162109,"2014","12","26"
"88",158.464309692383,"2014","12","26"
"65",153.798965454102,"2014","12","26"
"85",164.585632324219,"2014","12","26"
"82",158.161682128906,"2014","12","26"
"79",141.57096862793,"2014","12","26"
"77",134.705200195312,"2014","12","26"
"74",135.853912353516,"2014","12","26"
"71",151.113891601562,"2014","12","26"
"70",150.31282043457,"2014","12","26"
"68",155.383087158203,"2014","12","26"
"63",149.898544311523,"2014","12","26"
"51",152.490051269531,"2014","12","26"
"61",157.769714355469,"2014","12","26"
"59",153.04736328125,"2014","12","26"
"57",152.834014892578,"2014","12","26"
"56",141.605850219727,"2014","12","26"
"55",136.468734741211,"2014","12","26"
"54",144.124618530273,"2014","12","26"
"53",142.549697875977,"2014","12","26"
"52",150.346572875977,"2014","12","26"
"29",151.441970825195,"2014","12","26"
"8",166.464950561523,"2014","12","26"
"27",149.007583618164,"2014","12","26"
"26",154.966659545898,"2014","12","26"
"23",160.584579467773,"2014","12","26"
"21",168.518264770508,"2014","12","26"
"19",165.862747192383,"2014","12","26"
"17",160.317428588867,"2014","12","26"
"14",142.415283203125,"2014","12","26"
"10",158.79655456543,"2014","12","26"
"96",159.05696105957,"2014","12","26"
"73",168.214324951172,"2014","12","26"
"94",155.879913330078,"2014","12","26"
"92",163.585403442383,"2014","12","26"
"90",152.134155273438,"2014","12","26"
"87",150.997909545898,"2014","12","26"
"84",156.761749267578,"2014","12","26"
"81",151.349472045898,"2014","12","26"
"78",161.740203857422,"2014","12","26"
"76",171.930374145508,"2014","12","26"
"41",152.139129638672,"2014","12","26"
"50",158.530456542969,"2014","12","26"
"42",150.381851196289,"2014","12","26"
"43",153.662216186523,"2014","12","26"
"44",149.912857055664,"2014","12","26"
"45",144.791366577148,"2014","12","26"
"46",146.119400024414,"2014","12","26"
"47",146.356872558594,"2014","12","26"
"48",145.963836669922,"2014","12","26"
"49",150.32502746582,"2014","12","26"
"30",156.738464355469,"2014","12","26"
"7",161.737274169922,"2014","12","26"
"28",153.013763427734,"2014","12","26"
"25",163.901718139648,"2014","12","26"
"24",153.48957824707,"2014","12","26"
"22",155.006851196289,"2014","12","26"
"20",152.31591796875,"2014","12","26"
"16",147.870620727539,"2014","12","26"
"13",141.138763427734,"2014","12","26"
"11",147.818542480469,"2014","12","26"
"99",158.816818237305,"2014","12","26"
"80",156.236938476562,"2014","12","26"
"98",160.029434204102,"2014","12","26"
"97",152.873718261719,"2014","12","26"
"95",146.471542358398,"2014","12","26"
"93",165.184265136719,"2014","12","26"
"91",160.288146972656,"2014","12","26"
"89",163.699981689453,"2014","12","26"
"86",164.662322998047,"2014","12","26"
"83",163,"2014","12","26"
"58",166.748977661133,"2014","12","26"
"75",159.099548339844,"2014","12","26"
"72",161.1298828125,"2014","12","26"
"69",164.313659667969,"2014","12","26"
"67",151.753723144531,"2014","12","26"
"66",161.387283325195,"2014","12","26"
"64",159.595993041992,"2014","12","26"
"62",161.07829284668,"2014","12","26"
"60",153.727722167969,"2014","12","26"
"40",156.524063110352,"2014","12","26"
"31",160.360488891602,"2014","12","26"
"39",161.76530456543,"2014","12","26"
"38",148.077774047852,"2014","12","26"
"37",147.653076171875,"2014","12","26"
"36",154.008804321289,"2014","12","26"
"35",147.645919799805,"2014","12","26"
"34",145.647674560547,"2014","12","26"
"33",145.281753540039,"2014","12","26"
"32",157.690521240234,"2014","12","26"
"18",155.840744018555,"2014","12","26"
"1",149.789337158203,"2014","12","26"
"15",147.6689453125,"2014","12","26"
"12",155.365692138672,"2014","12","26"
"9",151.535400390625,"2014","12","26"
"6",151.300628662109,"2014","12","26"
"5",140.233505249023,"2014","12","26"
"4",145.252578735352,"2014","12","26"
"3",150.680465698242,"2014","12","26"
"2",158.145629882812,"2014","12","26"
"110",161.901489257812,"2015","01","03"
"118",151.482330322266,"2015","01","03"
"117",150.336563110352,"2015","01","03"
"116",160.737884521484,"2015","01","03"
"115",153.532348632812,"2015","01","03"
"114",151.288650512695,"2015","01","03"
"113",156.037399291992,"2015","01","03"
"112",157.73258972168,"2015","01","03"
"111",157.666244506836,"2015","01","03"
"109",165.624145507812,"2015","01","03"
"100",164.401306152344,"2015","01","03"
"108",166.003051757812,"2015","01","03"
"107",163.046768188477,"2015","01","03"
"106",160.889114379883,"2015","01","03"
"105",163.372406005859,"2015","01","03"
"104",161.045593261719,"2015","01","03"
"103",164.866363525391,"2015","01","03"
"102",164.559707641602,"2015","01","03"
"101",163.367462158203,"2015","01","03"
"88",161.283081054688,"2015","01","03"
"65",156.837905883789,"2015","01","03"
"85",163.645446777344,"2015","01","03"
"82",140.823669433594,"2015","01","03"
"79",132.998153686523,"2015","01","03"
"77",131.604141235352,"2015","01","03"
"74",131.986068725586,"2015","01","03"
"71",150.472534179688,"2015","01","03"
"70",150.674133300781,"2015","01","03"
"68",152.04719543457,"2015","01","03"
"63",150.661666870117,"2015","01","03"
"51",159.034851074219,"2015","01","03"
"61",156.991500854492,"2015","01","03"
"59",153.796813964844,"2015","01","03"
"57",149.723068237305,"2015","01","03"
"56",142.322006225586,"2015","01","03"
"55",134.803146362305,"2015","01","03"
"54",143.32780456543,"2015","01","03"
"53",141.416244506836,"2015","01","03"
"52",150.397277832031,"2015","01","03"
"29",154.408538818359,"2015","01","03"
"8",167.469833374023,"2015","01","03"
"27",152.011367797852,"2015","01","03"
"26",153.11083984375,"2015","01","03"
"23",158.019744873047,"2015","01","03"
"21",164.045547485352,"2015","01","03"
"19",167.750259399414,"2015","01","03"
"17",160.627014160156,"2015","01","03"
"14",142.734283447266,"2015","01","03"
"10",157.668746948242,"2015","01","03"
"96",159.309646606445,"2015","01","03"
"73",166.786514282227,"2015","01","03"
"94",157.547271728516,"2015","01","03"
"92",161.636383056641,"2015","01","03"
"90",156.623809814453,"2015","01","03"
"87",154.375457763672,"2015","01","03"
"84",156.609680175781,"2015","01","03"
"81",154.167388916016,"2015","01","03"
"78",159.361541748047,"2015","01","03"
"76",173.087249755859,"2015","01","03"
"41",154.454666137695,"2015","01","03"
"50",157.348052978516,"2015","01","03"
"42",152.805068969727,"2015","01","03"
"43",153.276031494141,"2015","01","03"
"44",153.351638793945,"2015","01","03"
"45",143.93293762207,"2015","01","03"
"46",146.546234130859,"2015","01","03"
"47",148.218002319336,"2015","01","03"
"48",148.782958984375,"2015","01","03"
"49",153.578247070312,"2015","01","03"
"30",159.618209838867,"2015","01","03"
"7",167.485366821289,"2015","01","03"
"28",155.395278930664,"2015","01","03"
"25",160.85368347168,"2015","01","03"
"24",158.165771484375,"2015","01","03"
"22",155.325454711914,"2015","01","03"
"20",154.503616333008,"2015","01","03"
"16",150.196472167969,"2015","01","03"
"13",142.124572753906,"2015","01","03"
"11",148.101638793945,"2015","01","03"
"99",167.049499511719,"2015","01","03"
"80",155.34992980957,"2015","01","03"
"98",160.503280639648,"2015","01","03"
"97",157.470977783203,"2015","01","03"
"95",139.29719543457,"2015","01","03"
"93",162.446762084961,"2015","01","03"
"91",158.213836669922,"2015","01","03"
"89",161.676330566406,"2015","01","03"
"86",163.697906494141,"2015","01","03"
"83",160.617584228516,"2015","01","03"
"58",163.704956054688,"2015","01","03"
"75",156.455917358398,"2015","01","03"
"72",161.467651367188,"2015","01","03"
"69",165.119918823242,"2015","01","03"
"67",154.919357299805,"2015","01","03"
"66",157.43733215332,"2015","01","03"
"64",161.279647827148,"2015","01","03"
"62",157.830383300781,"2015","01","03"
"60",153.56623840332,"2015","01","03"
"40",157.134048461914,"2015","01","03"
"31",161.817428588867,"2015","01","03"
"39",159.719390869141,"2015","01","03"
"38",147.434692382812,"2015","01","03"
"37",149.045440673828,"2015","01","03"
"36",158.777130126953,"2015","01","03"
"35",149.291839599609,"2015","01","03"
"34",146.516387939453,"2015","01","03"
"33",142.903945922852,"2015","01","03"
"32",156.529006958008,"2015","01","03"
"18",158.020141601562,"2015","01","03"
"1",149.686599731445,"2015","01","03"
"15",150.417892456055,"2015","01","03"
"12",155.000885009766,"2015","01","03"
"9",155.295532226562,"2015","01","03"
"6",153.077926635742,"2015","01","03"
"5",142.466049194336,"2015","01","03"
"4",147.955963134766,"2015","01","03"
"3",150.655059814453,"2015","01","03"
"2",156.651214599609,"2015","01","03"
"110",160.8984375,"2015","01","11"
"118",149.503158569336,"2015","01","11"
"117",152.03483581543,"2015","01","11"
"116",157.684509277344,"2015","01","11"
"115",152.295593261719,"2015","01","11"
"114",153.287612915039,"2015","01","11"
"113",155.286544799805,"2015","01","11"
"112",153.538131713867,"2015","01","11"
"111",162.394287109375,"2015","01","11"
"109",162.356658935547,"2015","01","11"
"100",164.010772705078,"2015","01","11"
"108",163.510513305664,"2015","01","11"
"107",164.618423461914,"2015","01","11"
"106",161.119979858398,"2015","01","11"
"105",162.56803894043,"2015","01","11"
"104",161.373352050781,"2015","01","11"
"103",163.117736816406,"2015","01","11"
"102",160.728820800781,"2015","01","11"
"101",160.727325439453,"2015","01","11"
"88",159.156112670898,"2015","01","11"
"65",152.455871582031,"2015","01","11"
"85",164.635269165039,"2015","01","11"
"82",142.702545166016,"2015","01","11"
"79",132.608428955078,"2015","01","11"
"77",131.03401184082,"2015","01","11"
"74",132.727432250977,"2015","01","11"
"71",146.180786132812,"2015","01","11"
"70",150.27522277832,"2015","01","11"
"68",150.02815246582,"2015","01","11"
"63",148.53271484375,"2015","01","11"
"51",152.864624023438,"2015","01","11"
"61",154.470626831055,"2015","01","11"
"59",152.036529541016,"2015","01","11"
"57",148.280197143555,"2015","01","11"
"56",140.069274902344,"2015","01","11"
"55",134.434844970703,"2015","01","11"
"54",143.41975402832,"2015","01","11"
"53",139.368362426758,"2015","01","11"
"52",150.22021484375,"2015","01","11"
"29",148.50276184082,"2015","01","11"
"8",165.925109863281,"2015","01","11"
"27",144.622024536133,"2015","01","11"
"26",153.197204589844,"2015","01","11"
"23",159.722305297852,"2015","01","11"
"21",162.167816162109,"2015","01","11"
"19",163.265243530273,"2015","01","11"
"17",156.011795043945,"2015","01","11"
"14",139.612518310547,"2015","01","11"
"10",157.117553710938,"2015","01","11"
"96",158.162948608398,"2015","01","11"
"73",163.791015625,"2015","01","11"
"94",155.149032592773,"2015","01","11"
"92",159.917129516602,"2015","01","11"
"90",148.696563720703,"2015","01","11"
"87",152.277481079102,"2015","01","11"
"84",162.951385498047,"2015","01","11"
"81",152.638168334961,"2015","01","11"
"78",155.080825805664,"2015","01","11"
"76",169.956115722656,"2015","01","11"
"41",149.856521606445,"2015","01","11"
"50",154,"2015","01","11"
"42",149.327575683594,"2015","01","11"
"43",151.302124023438,"2015","01","11"
"44",155.433776855469,"2015","01","11"
"45",145.393142700195,"2015","01","11"
"46",144.674514770508,"2015","01","11"
"47",148.29020690918,"2015","01","11"
"48",144.388397216797,"2015","01","11"
"49",150.667785644531,"2015","01","11"
"30",155.681701660156,"2015","01","11"
"7",164.319091796875,"2015","01","11"
"28",152.112380981445,"2015","01","11"
"25",157.855819702148,"2015","01","11"
"24",153.947998046875,"2015","01","11"
"22",153.633743286133,"2015","01","11"
"20",151.578155517578,"2015","01","11"
"16",145.449432373047,"2015","01","11"
"13",140.298828125,"2015","01","11"
"11",144.174194335938,"2015","01","11"
"99",160.798233032227,"2015","01","11"
"80",155.027694702148,"2015","01","11"
"98",154.782974243164,"2015","01","11"
"97",159.693572998047,"2015","01","11"
"95",145.787643432617,"2015","01","11"
"93",164.301086425781,"2015","01","11"
"91",156.72265625,"2015","01","11"
"89",159.155975341797,"2015","01","11"
"86",162.67805480957,"2015","01","11"
"83",157.794723510742,"2015","01","11"
"58",157.676208496094,"2015","01","11"
"75",154.804870605469,"2015","01","11"
"72",159.149658203125,"2015","01","11"
"69",160.987899780273,"2015","01","11"
"67",151.082702636719,"2015","01","11"
"66",159.106735229492,"2015","01","11"
"64",155.3427734375,"2015","01","11"
"62",155.838363647461,"2015","01","11"
"60",154.914413452148,"2015","01","11"
"40",153.955444335938,"2015","01","11"
"31",160.150192260742,"2015","01","11"
"39",159.329986572266,"2015","01","11"
"38",147.632705688477,"2015","01","11"
"37",148.724914550781,"2015","01","11"
"36",154.668655395508,"2015","01","11"
"35",147.935317993164,"2015","01","11"
"34",143.724243164062,"2015","01","11"
"33",142.059127807617,"2015","01","11"
"32",153.51025390625,"2015","01","11"
"18",155.981140136719,"2015","01","11"
"1",147.931091308594,"2015","01","11"
"15",147.711608886719,"2015","01","11"
"12",154.36311340332,"2015","01","11"
"9",150.071807861328,"2015","01","11"
"6",151.058639526367,"2015","01","11"
"5",140.930114746094,"2015","01","11"
"4",144.967895507812,"2015","01","11"
"3",149.252151489258,"2015","01","11"
"2",155.750991821289,"2015","01","11"
"110",155.164520263672,"2015","01","27"
"118",146.483352661133,"2015","01","27"
"117",149.825546264648,"2015","01","27"
"116",157.968780517578,"2015","01","27"
"115",150.565200805664,"2015","01","27"
"114",150.644149780273,"2015","01","27"
"113",153.467086791992,"2015","01","27"
"112",154.753921508789,"2015","01","27"
"111",153.97380065918,"2015","01","27"
"109",164.127197265625,"2015","01","27"
"100",161.669799804688,"2015","01","27"
"108",162.798370361328,"2015","01","27"
"107",159.523162841797,"2015","01","27"
"106",162.932754516602,"2015","01","27"
"105",158.627136230469,"2015","01","27"
"104",158.599456787109,"2015","01","27"
"103",161.404998779297,"2015","01","27"
"102",161.002380371094,"2015","01","27"
"101",158.723434448242,"2015","01","27"
"88",157.516067504883,"2015","01","27"
"65",154.815780639648,"2015","01","27"
"85",160.662734985352,"2015","01","27"
"82",137.54736328125,"2015","01","27"
"79",132.750366210938,"2015","01","27"
"77",131.175079345703,"2015","01","27"
"74",131.47770690918,"2015","01","27"
"71",149.322174072266,"2015","01","27"
"70",147.983428955078,"2015","01","27"
"68",150.113433837891,"2015","01","27"
"63",148.321746826172,"2015","01","27"
"51",154.428726196289,"2015","01","27"
"61",154.337127685547,"2015","01","27"
"59",149.65788269043,"2015","01","27"
"57",148.524978637695,"2015","01","27"
"56",143.472106933594,"2015","01","27"
"55",132.758377075195,"2015","01","27"
"54",141.096557617188,"2015","01","27"
"53",140.882125854492,"2015","01","27"
"52",147.696823120117,"2015","01","27"
"29",150.887100219727,"2015","01","27"
"8",164.898803710938,"2015","01","27"
"27",147.058212280273,"2015","01","27"
"26",152.713012695312,"2015","01","27"
"23",157.528854370117,"2015","01","27"
"21",161.394546508789,"2015","01","27"
"19",163.957046508789,"2015","01","27"
"17",155.840606689453,"2015","01","27"
"14",138.549301147461,"2015","01","27"
"10",152.572448730469,"2015","01","27"
"96",156.039154052734,"2015","01","27"
"73",161.635543823242,"2015","01","27"
"94",153.108261108398,"2015","01","27"
"92",160.826278686523,"2015","01","27"
"90",150.977416992188,"2015","01","27"
"87",148.901519775391,"2015","01","27"
"84",153.550552368164,"2015","01","27"
"81",149.540771484375,"2015","01","27"
"78",160.447036743164,"2015","01","27"
"76",169.39582824707,"2015","01","27"
"41",146.764892578125,"2015","01","27"
"50",151.918685913086,"2015","01","27"
"42",149.349670410156,"2015","01","27"
"43",148.266220092773,"2015","01","27"
"44",149.469863891602,"2015","01","27"
"45",140.790466308594,"2015","01","27"
"46",139.840911865234,"2015","01","27"
"47",143.961669921875,"2015","01","27"
"48",144.521667480469,"2015","01","27"
"49",147.472015380859,"2015","01","27"
"30",152.81037902832,"2015","01","27"
"7",159.348358154297,"2015","01","27"
"28",151.513565063477,"2015","01","27"
"25",155.588836669922,"2015","01","27"
"24",152.539886474609,"2015","01","27"
"22",150.662109375,"2015","01","27"
"20",150.966445922852,"2015","01","27"
"16",143.635955810547,"2015","01","27"
"13",138.445510864258,"2015","01","27"
"11",142.871185302734,"2015","01","27"
"99",159.901657104492,"2015","01","27"
"80",151.039733886719,"2015","01","27"
"98",156.15625,"2015","01","27"
"97",153.130172729492,"2015","01","27"
"95",142.337783813477,"2015","01","27"
"93",156.906280517578,"2015","01","27"
"91",154.624740600586,"2015","01","27"
"89",159.771713256836,"2015","01","27"
"86",161.602249145508,"2015","01","27"
"83",158.467147827148,"2015","01","27"
"58",160.22314453125,"2015","01","27"
"75",155.215713500977,"2015","01","27"
"72",157.360656738281,"2015","01","27"
"69",161.610198974609,"2015","01","27"
"67",147.622421264648,"2015","01","27"
"66",153.948913574219,"2015","01","27"
"64",155.874435424805,"2015","01","27"
"62",156.991012573242,"2015","01","27"
"60",152.19384765625,"2015","01","27"
"40",152.343017578125,"2015","01","27"
"31",157.544509887695,"2015","01","27"
"39",155.187942504883,"2015","01","27"
"38",141.753143310547,"2015","01","27"
"37",144.007125854492,"2015","01","27"
"36",151.578308105469,"2015","01","27"
"35",141.900695800781,"2015","01","27"
"34",142.829849243164,"2015","01","27"
"33",139.404678344727,"2015","01","27"
"32",154.667846679688,"2015","01","27"
"18",148.611572265625,"2015","01","27"
"1",142.75895690918,"2015","01","27"
